india_date,india_open,close_30,high_30,low_30,vol_30,ret_30,dir_30,close_60,high_60,low_60,vol_60,ret_60,dir_60,prev_close,gap_pct,gap_dir,SP500_ret,SP500_dir,NASDAQ_ret,NASDAQ_dir,DOW_ret,DOW_dir,NIKKEI_ret,NIKKEI_dir,HANGSENG_ret,HANGSENG_dir,SHANGHAI_ret,SHANGHAI_dir,KOSPI_ret,KOSPI_dir,FTSE_ret,FTSE_dir,DAX_ret,DAX_dir,CAC_ret,CAC_dir,ASX200_ret,ASX200_dir,SGX_NIFTY_ret,SGX_NIFTY_dir,global_ref_date,composite,sentiment
2023-12-04,20601.95,20569.9,20602.5,20507.75,0.0,-0.0015556779819385675,-1.0,20545.7,20602.5,20507.75,0.0,-0.0027303240712650985,-1.0,20267.900390625,0.01648170767256764,1.0,0.005873742123607695,1.0,0.005539809477836721,1.0,0.00819477264341062,1.0,-0.001653748831748958,-1.0,-0.012473247913838637,-1.0,0.0006478885883047791,1.0,-0.011943418240254688,-1.0,0.01014249102970366,1.0,0.011229418353950082,1.0,0.004839419475374029,1.0,-0.0019894190684123236,-1.0,-0.002086749142942268,-1.0,2023-12-01,-0.04450467158316904,Neutral
2023-12-05,20808.9,20777.0,20813.1,20711.15,0.0,-0.001532997899937116,-1.0,20806.95,20813.1,20711.15,0.0,-9.370990297424311e-05,-1.0,20686.80078125,0.005902276530872243,1.0,-0.005408509126972105,-1.0,-0.00835650374571173,-1.0,-0.001132791484460105,-1.0,-0.005989624076367828,-1.0,-0.010947516767214616,-1.0,-0.0028769693549814956,-1.0,0.003968024625650157,1.0,-0.002178115461584751,-1.0,0.00044154448855526773,1.0,-0.0018458728414217918,-1.0,0.00728100415341415,1.0,-0.012696041822255366,-1.0,2023-12-04,0.05989569007972356,Bullish
2023-12-06,20950.75,20930.05,20956.55,20887.55,0.0,-0.000988031454721226,-1.0,20898.8,20958.65,20887.55,0.0,-0.0024796248344331694,-1.0,20855.099609375,0.0045864269371315896,1.0,-0.0005688697261614362,-1.0,0.0031313631845699685,1.0,-0.002206436818169233,-1.0,-0.013705441446397515,-1.0,-0.019115070227102016,-1.0,-0.016744824039303996,-1.0,-0.00821882036474264,-1.0,-0.003088006829828349,-1.0,0.007823924958898054,1.0,0.007418987258829057,1.0,-0.0088565267206282,-1.0,-0.004387291981845731,-1.0,2023-12-05,0.024596654395744006,Neutral
2023-12-07,20932.4,20879.0,20941.25,20850.8,0.0,-0.0025510691559496976,-1.0,20870.2,20941.25,20850.8,0.0,-0.002971470065544358,-1.0,20937.69921875,-0.00025309460674900806,0.0,-0.003906202808869552,-1.0,-0.00584685317046485,-1.0,-0.0019413083226471617,-1.0,0.020444282358493604,1.0,0.008292538712798558,1.0,-0.0011313789352257464,-1.0,0.0004409502953583999,1.0,0.003417994916263156,1.0,0.007459581578253438,1.0,0.006633283440931281,1.0,0.016540132982929112,1.0,0.008053487311958651,1.0,2023-12-06,-0.004662038461891162,Neutral
2023-12-08,20934.1,20975.75,20977.05,20932.55,0.0,0.0019895768148619456,1.0,20992.05,21005.05,20932.55,0.0,0.002768210718397291,1.0,20901.150390625,0.001576449561827839,1.0,0.007968189065892917,1.0,0.013662559985409661,1.0,0.0017459496460103807,1.0,-0.017568367758098113,-1.0,-0.007129214922099836,-1.0,-0.0009185288736303088,-1.0,-0.0013263769880978993,-1.0,-0.00022616321863588862,-1.0,-0.0016479643700112456,-1.0,-0.0010046025624423915,-1.0,-0.0007104783413619531,-1.0,-0.022007838408200198,-1.0,2023-12-07,0.004662038461891162,Neutral
2023-12-11,20965.3,20978.95,21019.8,20923.7,0.0,0.000651075825292338,1.0,21011.2,21019.8,20923.7,0.0,0.002189331896037808,1.0,20969.400390625,-0.00019554162487325725,0.0,0.00409549786994079,1.0,0.004461613372241491,1.0,0.0036130026998559828,1.0,-0.016752207959197962,-1.0,-0.0007047356551254103,-1.0,0.0011304094462525338,1.0,0.010344825221486165,1.0,0.005430054916611304,1.0,0.00783153197605424,1.0,0.013196408557627493,1.0,0.0030111801046062148,1.0,0.004778051787916127,1.0,2023-12-08,-0.07903260719342375,Bearish
2023-12-12,21018.55,21021.55,21037.9,21001.85,0.0,0.00014273106375082962,1.0,21003.85,21037.9,20997.45,0.0,-0.0006993822123790998,-1.0,20997.099609375,0.001021588268096889,0.0,0.003924494286698943,1.0,0.001980044970512962,1.0,0.004332905326875247,1.0,0.014979061306193309,1.0,-0.00813498664834833,-1.0,0.007368057751366175,1.0,0.0029827072599022397,1.0,-0.0012707786956449585,-1.0,0.0021008724092066444,1.0,0.0033189151891603874,1.0,0.0005698616675562374,1.0,0.01595336708084072,1.0,2023-12-11,-0.07585098765193388,Bearish
2023-12-13,20929.75,20889.7,20936.0,20877.35,0.0,-0.0019135441178226816,-1.0,20850.7,20936.0,20819.8,0.0,-0.003776920412331694,-1.0,20906.400390625,0.0011168641630660916,0.0,0.00459935752021523,1.0,0.006991874209597793,1.0,0.004752425570798691,1.0,0.0015826650645449636,1.0,0.010678632836991886,1.0,0.004011120928260947,1.0,0.003924158016217261,1.0,-0.0002783466558115011,-1.0,-0.00016013959241512055,-1.0,-0.001056736938843339,-1.0,0.00504233986491176,1.0,-0.005586592178770999,-1.0,2023-12-12,-0.004844587061669012,Neutral
2023-12-14,21110.4,21137.3,21148.45,21074.45,0.0,0.0012742534485371104,1.0,21168.05,21189.55,21074.45,0.0,0.0027308814612701706,1.0,20926.349609375,0.008795150327725907,1.0,0.013650676351045998,1.0,0.013799906761109648,1.0,0.01400562347974188,1.0,0.002516535765338279,1.0,-0.008901035146111291,-1.0,-0.011545769244588056,-1.0,-0.009707095193917548,-1.0,0.0007424428330671251,1.0,-0.0015298862873313057,-1.0,-0.0016344546218928224,-1.0,0.0031097536532518344,1.0,-0.000607348921955686,-1.0,2023-12-13,-9.685341771434597e-05,Neutral
2023-12-15,21287.45,21245.55,21298.15,21235.3,0.0,-0.0019682958738600187,-1.0,21326.7,21329.7,21235.3,0.0,0.0018438093806444642,1.0,21182.69921875,0.004945110166001881,1.0,0.0026470624846992585,1.0,0.001873196984936376,1.0,0.004262935170463278,1.0,-0.007292079173856991,-1.0,0.010687172648848442,1.0,-0.0032925864994742815,-1.0,0.013351079279824818,1.0,0.013327340755358463,1.0,-0.0008243033902447516,-1.0,0.005925982980093503,1.0,0.016547728084023827,1.0,-0.007140686721361256,-1.0,2023-12-14,-0.02183634037189732,Neutral
2023-12-18,21434.8,21436.15,21472.8,21365.35,0.0,6.298169332124316e-05,1.0,21459.7,21472.8,21365.35,0.0,0.0011616623434788967,1.0,21456.650390625,-0.0010183504986662672,0.0,-7.62494933082003e-05,-1.0,0.0035470745020602656,1.0,0.0015251304116017383,1.0,0.008697870855482126,1.0,0.02377731345650913,1.0,-0.00555230702424514,-1.0,0.007617435666441796,1.0,-0.009491449556314535,-1.0,-4.7218525704662007e-05,-1.0,0.0027798937838363624,1.0,0.008783026854046305,1.0,0.0009181331293037776,1.0,2023-12-15,-0.019135701685933405,Neutral
2023-12-19,21477.65,21373.7,21480.0,21372.1,0.0,-0.004839914981387662,-1.0,21351.8,21480.0,21337.75,0.0,-0.005859579609501141,-1.0,21418.650390625,0.0027545904293216224,1.0,0.004528344366900416,1.0,0.00613542188136762,1.0,2.3036357340355806e-05,1.0,-0.006416948079020823,-1.0,-0.009704451276582815,-1.0,-0.003995448991442885,-1.0,0.0012872914044133044,1.0,0.00502878651435279,1.0,-0.006022686716405046,-1.0,-0.0036923291695997174,-1.0,-0.002190104739005383,-1.0,0.002751872802323696,1.0,2023-12-18,-0.05401490949642969,Bearish
2023-12-20,21543.5,21579.95,21593.0,21525.15,0.0,0.001691925638823809,1.0,21555.95,21593.0,21525.15,0.0,0.0005779005268410763,1.0,21453.099609375,0.004213861505844826,1.0,0.005866407818910568,1.0,0.00660257722755575,1.0,0.006752324341088967,1.0,0.014054471465899221,1.0,-0.007470608395466982,-1.0,0.0005428771757258755,1.0,0.000658369110713819,1.0,0.0030862170858230176,1.0,0.005637013227556054,1.0,0.0007676266569469625,1.0,0.008442878936900877,1.0,0.01829547187071201,1.0,2023-12-19,-0.08654749557498771,Bearish
2023-12-21,21033.95,21065.95,21091.0,20976.8,0.0,0.0015213500079633163,1.0,21123.2,21138.9,20976.8,0.0,0.004243140256585187,1.0,21150.150390625,-0.005494069237280987,-1.0,-0.014684266911006771,-1.0,-0.015015396760213684,-1.0,-0.012671677538069304,-1.0,0.013743502594728785,1.0,0.006592580846713103,1.0,-0.010326387132407966,-1.0,0.017811605431193644,1.0,0.010172845681133857,1.0,-0.0006783980381512844,-1.0,0.0011565195574991805,1.0,0.006516110620923943,1.0,-0.008683934720766562,-1.0,2023-12-20,0.05253422835963528,Bullish
2023-12-22,21295.85,21270.8,21313.05,21248.15,0.0,-0.0011762855204182634,-1.0,21350.65,21355.45,21248.15,0.0,0.0025732713181208034,1.0,21255.05078125,0.0019195069995311092,1.0,0.010301467821202559,1.0,0.012581569697390549,1.0,0.008692938959603103,1.0,-0.015900747949116556,-1.0,0.0004406161054590907,1.0,0.005721692097858222,1.0,-0.00546227633789631,-1.0,-0.0027217231707316047,-1.0,-0.002726989834162863,-1.0,-0.0015863894251865185,-1.0,-0.004483981629550549,-1.0,0.006192418063736493,1.0,2023-12-21,-0.02787416000636735,Neutral
2023-12-26,21365.2,21367.7,21389.65,21329.45,0.0,0.00011701271226106004,1.0,21413.35,21426.3,21329.45,0.0,0.002253664838147914,1.0,21349.400390625,0.0007400493262536165,0.0,0.0016600585268868873,1.0,0.00194465797598542,1.0,-0.0004914618682611005,-1.0,0.0025620410216271594,1.0,-0.01688938649843208,-1.0,0.0013853851747704926,1.0,-0.0001961560917969063,-1.0,0.0003638614392287298,1.0,0.0011241861062301073,1.0,-0.0003407663256832505,-1.0,-0.0003331512063359243,-1.0,0.0004503152206545291,1.0,2023-12-22,-0.04439602422112641,Neutral
2023-12-27,21497.65,21556.0,21556.3,21495.8,0.0,0.0027142501622269663,1.0,21559.65,21567.5,21495.8,0.0,0.0028840361620921353,1.0,21441.349609375,0.002625785766787027,1.0,0.0042316894655107795,1.0,0.005442589922190821,1.0,0.004262545022322151,1.0,0.0015583167078427884,1.0,-0.01688938649843208,-1.0,-0.006829182119162613,-1.0,0.00118486873042567,1.0,0.0003638614392287298,1.0,0.0011241861062301073,1.0,-0.0003407663256832505,-1.0,-0.0003331512063359243,-1.0,0.004801200300075026,1.0,2023-12-26,-0.08618986623126158,Bearish
2023-12-28,21715.0,21739.8,21746.4,21699.75,0.0,0.0011420676951415737,1.0,21697.4,21759.05,21678.0,0.0,-0.0008104996546165575,-1.0,21654.75,0.002782299495491751,1.0,0.0014304577464787638,1.0,0.00163250921849456,1.0,0.0029615244240190908,1.0,0.011270893886186073,1.0,0.017406520691967353,1.0,0.00542765878388507,1.0,0.004191944079145138,1.0,0.003572588502760654,1.0,0.0021483442457437274,1.0,0.00039636298256184865,1.0,0.007944984653990073,1.0,0.0002986411826191304,1.0,2023-12-27,-0.08654749557498771,Bearish
2023-12-29,21737.65,21732.8,21770.3,21703.9,0.0,-0.00022311519414482166,-1.0,21683.3,21770.3,21681.15,0.0,-0.002500270268405379,-1.0,21778.69921875,-0.0018848333565605203,-1.0,0.0003701746080437829,1.0,-0.00026756679144923634,-1.0,0.0014229151264373296,1.0,-0.004204631264368874,-1.0,0.025184570622038382,1.0,0.013754853199281492,1.0,0.01598623657810405,1.0,-0.00029770934466022414,-1.0,-0.0024202222600717693,-1.0,-0.004841592750463031,-1.0,0.007022642967173143,1.0,-0.0004478280340349805,-1.0,2023-12-28,0.02615094037713229,Neutral
2024-01-01,21727.75,21706.05,21737.35,21684.05,0.0,-0.0009987228314022726,-1.0,21709.65,21737.65,21684.05,0.0,-0.0008330360943953491,-1.0,21731.400390625,-0.00016797769860127333,0.0,-0.0028264750133749628,-1.0,-0.005550795886222426,-1.0,-0.0005452782980687187,-1.0,-0.0022495548932739418,-1.0,0.0002265568391230932,1.0,0.006847033183644768,1.0,0.01598623657810405,1.0,0.0013596280749541556,1.0,0.002999113340195425,1.0,0.0010643462600590237,1.0,-0.0030862982287003238,-1.0,-0.005077658303464738,-1.0,2023-12-29,0.021936543962919015,Neutral
2024-01-02,21751.35,21736.9,21755.6,21699.0,0.0,-0.0006643265820281081,-1.0,21661.75,21755.6,21626.5,0.0,-0.004119284550154292,-1.0,21741.900390625,0.00043462665200477,0.0,-0.0028264750133749628,-1.0,-0.005550795886222426,-1.0,-0.0005452782980687187,-1.0,-0.0022495548932739418,-1.0,0.0002265568391230932,1.0,0.006847033183644768,1.0,0.01598623657810405,1.0,0.0013596280749541556,1.0,0.002999113340195425,1.0,0.0010643462600590237,1.0,-0.0030862982287003238,-1.0,-0.005077658303464738,-1.0,2023-12-29,0.021936543962919015,Neutral
2024-01-03,21661.1,21561.05,21677.0,21559.5,0.0,-0.0046188790042979945,-1.0,21586.4,21677.0,21556.7,0.0,-0.003448578327046969,-1.0,21665.80078125,-0.00021696780550431357,0.0,-0.005660579005492328,-1.0,-0.016348242234944355,-1.0,0.0006765803093986555,1.0,-0.0022495548932739418,-1.0,-0.01518354623554008,-1.0,-0.004255279338260198,-1.0,0.005472126908107056,1.0,-0.001512982338100044,-1.0,0.0010577322183928928,1.0,-0.0016333048147990636,-1.0,0.004874321672553084,1.0,-0.007655358751125774,-1.0,2024-01-02,0.03354608963659689,Bullish
2024-01-04,21605.8,21611.55,21624.8,21564.55,0.0,0.0002661322422682798,1.0,21631.5,21634.2,21564.55,0.0,0.001189495413268693,1.0,21517.349609375,0.004110654529053239,1.0,-0.008016314922730805,-1.0,-0.011765621673558213,-1.0,-0.007552627899389486,-1.0,,,-0.008466521431900298,-1.0,0.001678166251039892,1.0,-0.02340990506003271,-1.0,-0.005076759089878924,-1.0,-0.013773260196470738,-1.0,-0.015801648438608873,-1.0,-0.013712946334894727,-1.0,0.0015126304643775512,1.0,2024-01-03,0.055837614351052486,Bullish
2024-01-05,21705.75,21727.6,21749.6,21698.2,0.0,0.0010066457044791608,1.0,21728.95,21749.6,21698.2,0.0,0.0010688412056713418,1.0,21658.599609375,0.0021769824215500428,1.0,-0.0034283812973570083,-1.0,-0.005613279720430908,-1.0,0.0002711297249284872,1.0,-0.005255854325544984,-1.0,-2.5812622419296716e-05,-1.0,-0.004346772922212971,-1.0,-0.007781981661760362,-1.0,0.005310947763826457,1.0,0.004770623653110206,1.0,0.005230808494278039,1.0,-0.0038680477590349316,-1.0,0.0066455218244978465,1.0,2024-01-04,-0.02150501338145766,Neutral
2024-01-08,21747.6,21670.35,21763.95,21655.2,0.0,-0.0035521160955691664,-1.0,21692.9,21763.95,21644.75,0.0,-0.0025152200702604926,-1.0,21710.80078125,0.0016949728902574282,1.0,0.0018256861788026324,1.0,0.0009490160780862844,1.0,0.0006882825144629567,1.0,0.0026776026948291953,1.0,-0.0066472738468441595,-1.0,-0.008519368707448849,-1.0,-0.003455690848449544,-1.0,-0.004337636386477328,-1.0,-0.0013888020430529169,-1.0,-0.0040184443298300065,-1.0,-0.0006671915153046992,-1.0,0.0039009752438110556,1.0,2024-01-05,-0.0353890483879313,Neutral
2024-01-09,21653.6,21607.7,21673.65,21602.35,0.0,-0.002119739904680876,-1.0,21657.35,21673.65,21594.45,0.0,0.00017318136476151774,1.0,21513.0,0.0065355831357782985,1.0,0.014114629309846638,1.0,0.022011682116056308,1.0,0.005789294574972237,1.0,0.0026776026948291953,1.0,-0.018800948111932225,-1.0,-0.01421621295889508,-1.0,-0.0039797094949381995,-1.0,0.0005982232623062966,1.0,0.00736761549467313,1.0,0.003982148991815926,1.0,-0.005020642956557242,-1.0,0.014048722164101024,1.0,2024-01-08,-0.0845557584329915,Bearish
2024-01-10,21529.3,21558.25,21564.5,21448.65,0.0,0.0013446791117221984,1.0,21541.85,21564.8,21448.65,0.0,0.0005829265233890221,1.0,21544.849609375,-0.0007217320917494123,0.0,-0.0014779006799081618,-1.0,0.0009391435011270044,1.0,-0.004188931704242171,-1.0,0.011557447844374513,1.0,-0.0021221467382881443,-1.0,0.0019781259649240823,1.0,-0.0025625152658005357,-1.0,-0.0013256992349528485,-1.0,-0.001681654496588525,-1.0,-0.0031703832956309075,-1.0,0.009259880560960942,1.0,-0.0001473839351510131,-1.0,2024-01-09,0.0690044725611987,Bullish
2024-01-11,21688.0,21683.15,21726.5,21674.05,0.0,-0.00022362596827732133,-1.0,21672.15,21726.5,21654.7,0.0,-0.0007308188860198517,-1.0,21618.69921875,0.003205594404583561,1.0,0.00566597189372442,1.0,0.007534164415768263,1.0,0.004545491925677769,1.0,0.020097013041435074,1.0,-0.0057281745481216895,-1.0,-0.005373920574829327,-1.0,-0.007519798940771039,-1.0,-0.004190551185905833,-1.0,8.695713235740143e-05,1.0,-7.271666706776259e-05,-1.0,-0.00691443388072599,-1.0,0.028891509433962348,1.0,2024-01-10,-0.06004911674119924,Bearish
2024-01-12,21773.55,21738.9,21789.15,21715.15,0.0,-0.0015913803674640938,-1.0,21804.5,21817.25,21715.15,0.0,0.0014214494191347176,1.0,21647.19921875,0.005836818886969864,1.0,-0.0006710555783868699,-1.0,3.6075596183460235e-05,1.0,0.0004055913576916925,1.0,0.01765709282438177,1.0,0.012720146642590135,1.0,0.0031094249315797295,1.0,-0.0006726885933950877,-1.0,-0.00982771491031198,-1.0,-0.008554995252881059,-1.0,-0.005179039349547443,-1.0,0.005021088572002341,1.0,0.010315186246418362,1.0,2024-01-11,0.010118673649813517,Neutral
2024-01-15,22053.15,22042.8,22081.95,22021.1,0.0,-0.0004693207092865274,-1.0,22010.25,22081.95,21963.55,0.0,-0.0019453003312452622,-1.0,21894.55078125,0.0072437758753115065,1.0,0.0007509755941104146,1.0,0.0001716301438894341,1.0,-0.003130094703543751,-1.0,0.015042856359534174,1.0,-0.003524709839984208,-1.0,-0.001618780150203225,-1.0,-0.005991477514635801,-1.0,0.0063748652515580595,1.0,0.009520213397443467,1.0,0.010493233044143402,1.0,-0.0010258720107247932,-1.0,0.0096426545660806,1.0,2024-01-12,-0.058206157989864823,Bearish
2024-01-16,22080.5,22071.65,22088.2,22029.2,0.0,-0.00040080614116521566,-1.0,22100.65,22107.9,22029.2,0.0,0.0009125699146306222,1.0,22097.44921875,-0.0007670215047091655,0.0,0.0007509755941104146,1.0,0.0001716301438894341,1.0,-0.003130094703543751,-1.0,0.009126083968141296,1.0,-0.0017390415673497195,-1.0,0.0014965380380391746,1.0,0.00037224664385804296,1.0,-0.003934477879608433,-1.0,-0.004929183471719889,-1.0,-0.007161280291919314,-1.0,-0.00026672713176256746,-1.0,0.0096426545660806,1.0,2024-01-12,-0.024483689511813133,Neutral
2024-01-17,21647.25,21812.45,21851.5,21636.95,0.0,0.007631454341775548,1.0,21791.0,21851.5,21636.95,0.0,0.006640566353693887,1.0,22032.30078125,-0.0174766487201231,-1.0,-0.0037313402367431525,-1.0,-0.0018974562268223583,-1.0,-0.0061676241710267865,-1.0,-0.007871735152474302,-1.0,-0.021608474578516668,-1.0,0.0026674292968407176,1.0,-0.011243077943121627,-1.0,-0.004819036212044825,-1.0,-0.0030405693997010985,-1.0,-0.0018457590528463408,-1.0,-0.010872030484831652,-1.0,0.008567415730337036,1.0,2024-01-16,0.05401129710672921,Bullish
2024-01-18,21414.2,21384.45,21474.4,21366.7,0.0,-0.0013892650671050051,-1.0,21391.35,21474.4,21285.55,0.0,-0.0010670489675076436,-1.0,21571.94921875,-0.0073127011912714,-1.0,-0.005616897183990499,-1.0,-0.005937327117390034,-1.0,-0.002528008153529382,-1.0,-0.0039706048466251476,-1.0,-0.03712482693410635,-1.0,-0.02086187029469677,-1.0,-0.0246998840386079,-1.0,-0.01481814732071618,-1.0,-0.008447558546560319,-1.0,-0.010720472910752954,-1.0,-0.002926539839623432,-1.0,-0.010304971452443912,-1.0,2024-01-17,0.08654749557498771,Bullish
2024-01-19,21615.2,21638.65,21665.65,21597.3,0.0,0.001084884710759129,1.0,21639.0,21665.65,21597.3,0.0,0.0011010770198748691,1.0,21462.25,0.00712646623723052,1.0,0.008805260963896,1.0,0.013464956148553586,1.0,0.005418715700649113,1.0,-0.0003263489088231042,-1.0,0.007520481609476493,1.0,0.0042931164270463285,1.0,0.0016996333530645558,1.0,0.0017190139135536686,1.0,0.008256007797433185,1.0,0.01129439242703012,1.0,-0.006303187707552227,-1.0,0.016181229773462702,1.0,2024-01-18,-0.09248511161843605,Bearish
2024-01-20,21706.15,21656.2,21720.3,21636.7,0.0,-0.0023011911370740884,-1.0,21643.85,21720.3,21604.3,0.0,-0.0028701543111055118,-1.0,21622.400390625,0.0038732799255402493,1.0,0.012313502764936146,1.0,0.016958373056834786,1.0,0.010547266440950054,1.0,0.014016106897637881,1.0,-0.005398956792166731,-1.0,-0.0047442094692876635,-1.0,0.013401399423117244,1.0,0.00037535421845058536,1.0,-0.0007375198983599063,-1.0,-0.004014127226181108,-1.0,0.010168133847750616,1.0,0.006369426751592355,1.0,2024-01-19,-0.04807729345298136,Bearish
2024-01-23,21716.7,21722.3,21750.25,21686.95,0.0,0.0002578660662070455,1.0,21658.65,21750.25,21629.1,0.0,-0.0026730580613076238,-1.0,21622.400390625,0.0043611998516079175,1.0,0.0021943252026270788,1.0,0.0032212402859392864,1.0,0.003644848368427489,1.0,0.016229883853936533,1.0,-0.0227002266316384,-1.0,-0.026811964297951518,-1.0,-0.0033929538128794068,-1.0,0.0034576037344919985,1.0,0.007745545276217847,1.0,0.005644586891048631,1.0,0.007465086628271056,1.0,0.009631260319207469,1.0,2024-01-22,-0.0711032540079792,Bearish
2024-01-24,21185.25,21267.55,21285.5,21137.2,0.0,0.003884778324541805,1.0,21329.1,21399.2,21137.2,0.0,0.00679010160371006,1.0,21238.80078125,-0.002521365579984893,-1.0,0.002921374261968035,1.0,0.004274033267473776,1.0,-0.002535652343026884,-1.0,-0.0008038675423810426,-1.0,0.02625466637354701,1.0,0.005309934863417354,1.0,0.005786519447535943,1.0,-0.000267104711437538,-1.0,-0.0033727938111984823,-1.0,-0.003400662454051906,-1.0,0.00512262314250389,1.0,-0.005042245843554061,-1.0,2024-01-23,0.029019901763021605,Bullish
2024-01-25,21454.6,21385.9,21459.0,21372.05,0.0,-0.003202110503108755,-1.0,21368.95,21459.0,21355.05,0.0,-0.003992150867412948,-1.0,21453.94921875,3.0333867362274952e-05,0.0,0.0008119284117831249,1.0,0.0036289192508331958,1.0,-0.002613307474034654,-1.0,-0.007971227035615813,-1.0,0.035553623996627426,1.0,0.017970526306886114,1.0,-0.003598858081355627,-1.0,0.005610697583948054,1.0,0.015807340947507686,1.0,0.009149936559470495,1.0,0.0005722355619679487,1.0,-0.0061635392411998335,-1.0,2024-01-24,-0.004702566715030085,Neutral
2024-01-29,21433.1,21536.4,21562.6,21429.6,0.0,0.0048196481143653,1.0,21573.45,21590.4,21429.6,0.0,0.0065482827962358315,1.0,21352.599609375,0.0037700510522219654,1.0,-0.0006517852510764532,-1.0,-0.0035549884554011424,-1.0,0.0015848137127811857,1.0,-0.013395301866990006,-1.0,-0.016020856997754462,-1.0,0.0014156433334884255,1.0,0.003327465211538483,1.0,0.01399788831026294,1.0,0.003221799321029728,1.0,0.022767334337170153,1.0,0.0048143028634637375,1.0,-0.003603603603603567,-1.0,2024-01-26,0.009039447944804628,Neutral
