india_date,india_open,ret_30,ret_60,dir_30,dir_60,gap_pct,gap_dir,prev_india_ret,SP500_ret,SP500_dir,SP500_level,NASDAQ_ret,NASDAQ_dir,NASDAQ_level,DOW_ret,DOW_dir,DOW_level,NIKKEI_ret,NIKKEI_dir,NIKKEI_level,DAX_ret,DAX_dir,DAX_level,HANGSENG_ret,HANGSENG_dir,HANGSENG_level,FTSE_ret,FTSE_dir,FTSE_level,SGX_ret,SGX_dir,SGX_level,VIX_US_ret,VIX_US_dir,VIX_US_level,VIX_EU_ret,VIX_EU_dir,VIX_EU_level,VIX_US_spike,VIX_EU_spike,VIX_INDIA_level,VIX_INDIA_ret,VIX_INDIA_spike,composite,sentiment,China_ret,HangSeng_ret,Oil_ret,DXY_ret
2023-09-18,20155.95,0.0008831139192148,0.0010617212287189,1.0,1.0,-0.0018026435793336,-1.0,0.0044396138771742,-0.0121596129386778,-1.0,4450.31982421875,-0.0156339902280986,-1.0,13708.330078125,-0.0082754229416912,-1.0,34618.23828125,0.0110041957198616,1.0,33533.08984375,0.0055829557165301,1.0,15893.5302734375,0.0074784630976452,1.0,18182.890625,0.0049914381671103,1.0,7711.39990234375,-0.0039121275955461,-1.0,33100.0,0.0756630491512744,1.0,13.789999961853027,,,,1.0,0.0,10.899999618530272,-0.0371024812382267,0.0,0.0119582623435768,Bullish,-0.002817821066722459,0.007478463097645216,0.006765671652400274,-0.0008538465435753428
2023-09-20,19980.75,0.0011886440699172,-0.0005705491535603,1.0,-1.0,-0.0075770378095215,-1.0,-0.0029243168460981,-0.0021510106153728,-1.0,4443.9501953125,-0.0023376544932555,-1.0,13678.1904296875,-0.0030779051156381,-1.0,34517.73046875,-0.0086630847724921,-1.0,33242.58984375,-0.0039829064679834,-1.0,15664.48046875,0.0037153984524929,1.0,17997.169921875,0.0009539250561103,1.0,7660.2001953125,-0.0001510345869204,-1.0,33100.0,0.0078571183340889,1.0,14.109999656677246,,,,0.0,0.0,,,,0.0197053570160807,Bullish,-0.000310298287017563,0.003715398452492913,-0.003060848255534987,0.0
2023-09-21,19840.55,-0.0016330192459381,-0.004614287406347,-1.0,-1.0,-0.003057593407028,-1.0,-0.011518249945432,-0.0093947947580596,-1.0,4402.2001953125,-0.0152842254938379,-1.0,13469.1298828125,-0.0022264372963215,-1.0,34440.87890625,-0.0065821765024465,-1.0,33023.78125,0.0074761097397151,1.0,15781.58984375,-0.0061993253930657,-1.0,17885.599609375,0.0093339597108379,1.0,7731.7001953125,-0.0080060422960724,-1.0,32835.0,0.0729979242882605,1.0,15.140000343322754,,,,1.0,0.0,11.130000114440918,0.0267527636319999,0.0,0.0121552193014955,Bullish,-0.005245457832428468,-0.00619932539306578,-0.010087699558448793,-0.0003801643278800171
2023-09-22,19744.85,-0.0004152981663571,-0.0030716870475084,-1.0,-1.0,0.0001266511167349,0.0,-0.0079919391664983,-0.0164009341032194,-1.0,4330.0,-0.0182008352577642,-1.0,13223.98046875,-0.0107563175800015,-1.0,34070.421875,-0.013709876216098,-1.0,32571.029296875,-0.0132895034191095,-1.0,15571.8603515625,-0.012870099865388,-1.0,17655.41015625,-0.0068678423005127,-1.0,7678.60009765625,-0.0229937566620983,-1.0,32080.0,0.1585205097609572,1.0,17.540000915527344,,,,1.0,0.0,10.81999969482422,-0.0278526879091832,0.0,0.019251801930401,Bullish,-0.007677871809542269,-0.012870099865388007,-0.007199839772571659,0.0019018347401813518
2023-09-25,19678.2,0.0003912959518655,-0.0030084052403167,1.0,-1.0,0.00020077004206,0.0,-0.0034494176591149,-0.0022955984771939,-1.0,4320.06005859375,-0.0009203657299904,-1.0,13211.8095703125,-0.0031282862196727,-1.0,33963.83984375,-0.0051769669017238,-1.0,32402.41015625,-0.0009356821966707,-1.0,15557.2900390625,0.0227714371369434,1.0,18057.44921875,0.000690204545112,1.0,7683.89990234375,0.0070137157107232,1.0,32305.0,-0.01938427222583,-1.0,17.200000762939453,,,,0.0,0.0,10.65999984741211,-0.0147874169986018,0.0,0.0096615533080461,Bullish,0.015473447231821869,0.022771437136943407,0.004462808637023086,0.0020880905412743456
2023-09-26,19682.8,-0.0001244741601804,0.0004750340398724,-1.0,1.0,0.0004192837153802,0.0,1.5288066889551644e-05,0.0040230650909416,1.0,4337.43994140625,0.0045043596693388,1.0,13271.3203125,0.0012672024923565,1.0,34006.87890625,0.0085243345492842,1.0,32678.619140625,-0.009757470890261,-1.0,15405.490234375,-0.0181731180453357,-1.0,17729.2890625,-0.0077955078937818,-1.0,7624.0,0.0058814425011608,1.0,32495.0,-0.0174419262268631,-1.0,16.899999618530273,,,,0.0,0.0,10.899999618530272,0.0225140501457348,0.0,-0.0115999996981444,Neutral,-0.005371210545296101,-0.018173118045335723,-0.003887576128697834,0.003978008729507154
2023-09-27,19637.05,-0.0014258760862756,-0.0038091261161935,-1.0,-1.0,-0.0014060331379814,0.0,-0.0005007261720755,-0.0147345339908682,-1.0,4273.52978515625,-0.0156510396890852,-1.0,13063.6103515625,-0.0114094563358677,-1.0,33618.87890625,-0.0111255728955518,-1.0,32315.05078125,-0.0097121295662273,-1.0,15255.8701171875,-0.0147997289090395,-1.0,17466.900390625,0.000223005681073,1.0,7625.7001953125,-0.0181566394829973,-1.0,31905.0,0.1207101160695029,1.0,18.940000534057617,,,,1.0,0.0,11.1899995803833,0.0266055020185524,0.0,0.0191221216171744,Bullish,-0.004279738959118262,-0.014799728909039578,0.007917028122843117,0.0021698429899394966
2023-09-28,19761.8,-0.0037876104403444,-0.0014978392656538,-1.0,-1.0,0.0023001495222005,1.0,0.0026316191986632,0.0002293140607452,1.0,4274.509765625,0.0022382218257912,1.0,13092.849609375,-0.0020407990162707,-1.0,33550.26953125,0.0017592300801205,1.0,32371.900390625,-0.0025183697540605,-1.0,15217.4501953125,0.0082996265369332,1.0,17611.869140625,-0.004261903716065,-1.0,7593.2001953125,0.0073656166745024,1.0,32140.0,-0.0380148469060721,-1.0,18.21999931335449,,,,0.0,0.0,11.59000015258789,0.0357462544418512,0.0,-0.0050373527074788,Neutral,0.0016255722280240636,0.00829962653693328,0.03639784199295071,0.004141907164714409
2023-09-29,19581.2,-6.383674136416563e-05,0.0007941290625701,-1.0,1.0,0.0029528039953349,1.0,-0.0097836296667737,0.0058931739705165,1.0,4299.7001953125,0.0082816703236903,1.0,13201.2802734375,0.0034595940396808,1.0,33666.33984375,-0.0154263683425771,-1.0,31872.51953125,0.0069689601954581,1.0,15323.5,-0.0135613001574643,-1.0,17373.029296875,0.0011457233850651,1.0,7601.89990234375,-0.0035780958307405,-1.0,32025.0,-0.0482985287557941,-1.0,17.34000015258789,,,,0.0,0.0,12.81999969482422,0.1061259297707333,1.0,-0.00979151010417,Neutral,0.0010166908582520673,-0.013561300157464373,-0.021029047974867265,-0.004218589631261427
2023-10-03,19622.4,-0.0049305895303326,-0.0068161896607958,-1.0,-1.0,-0.0008096821322331,0.0,0.0058775169171687,7.936755559079245e-05,1.0,4288.39013671875,0.0066909051796228,1.0,13307.76953125,-0.0022128907707229,-1.0,33433.3515625,-0.0030679719290561,-1.0,31759.880859375,-0.0090579008772483,-1.0,15247.2099609375,,,,-0.0128021320820628,-1.0,7510.7001953125,-0.0065934065934065,-1.0,31640.0,0.0051369948765045,1.0,17.610000610351562,,,,0.0,0.0,,,,0.0038765016417077,Neutral,0.0010166908582520673,0.025132684226436997,-0.02169843816320749,0.006875797019153751
2023-10-04,19446.3,-0.0026791729017858,-0.002743452481963,-1.0,-1.0,-0.0042219804134929,-1.0,-0.0055784246544688,-0.0137440716742595,-1.0,4229.4501953125,-0.018658258553729,-1.0,13059.4697265625,-0.0128905011346033,-1.0,33002.37890625,-0.0164339850190569,-1.0,31237.939453125,-0.0106248946800782,-1.0,15085.2099609375,-0.0268640417013852,-1.0,17331.220703125,-0.0053923068351572,-1.0,7470.2001953125,-0.0270227560050568,-1.0,30785.0,0.1232254401523627,1.0,19.780000686645508,,,,1.0,0.0,11.789999961853027,0.0296943369652082,0.0,0.0192696396735748,Bullish,,-0.026864041701385233,0.0046161187065763,0.0009354394077991657
2023-10-05,19521.85,0.0011218199094861,0.0001639188908838,1.0,1.0,0.0044119135190908,1.0,-0.0047443072713306,0.0081097549571607,1.0,4263.75,0.013518162893201,1.0,13236.009765625,0.0038534153965463,1.0,33129.55078125,-0.0227626599640798,-1.0,30526.880859375,0.0009751247066225,1.0,15099.919921875,-0.007811386266092,-1.0,17195.83984375,-0.0077240493967895,-1.0,7412.5,-0.0016241676140977,-1.0,30735.0,-0.0606673772134717,-1.0,18.57999992370605,,,,0.0,0.0,11.65999984741211,-0.0110263032113263,0.0,-0.0101708479414522,Neutral,,-0.007811386266092013,-0.056147057578712634,-0.0018691303574036588
2023-10-06,19621.2,-0.0014779931910382,-0.0009046337634803,-1.0,-1.0,0.003860174206669,1.0,0.0056415841052857,-0.0013040301597772,-1.0,4258.18994140625,-0.0012223991812109,-1.0,13219.830078125,-0.0003012557826665,-1.0,33119.5703125,0.0179670670630129,1.0,31075.359375,-0.001966910782717,-1.0,15070.2197265625,0.0010484685272031,1.0,17213.869140625,0.0052613827993255,1.0,7451.5,0.0104115828859605,1.0,31055.0,-0.0048439264239749,-1.0,18.489999771118164,,,,0.0,0.0,10.9399995803833,-0.0617495948928858,0.0,0.0094732334266226,Bullish,,0.0010484685272031946,-0.02267874180034868,-0.004400760367725409
2023-10-09,19539.45,0.0005424922400578,0.0018040425907586,1.0,1.0,-0.0058030376268857,-1.0,0.0055127073660514,0.0118148930146444,1.0,4308.5,0.0159994314885323,1.0,13431.33984375,0.0086960008775023,1.0,33407.578125,-0.0025965734507293,-1.0,30994.669921875,0.0105870921315287,1.0,15229.76953125,0.0158076796042798,1.0,17485.98046875,0.0057840834269946,1.0,7494.60009765625,0.0098212848172596,1.0,31360.0,-0.0562465668497852,-1.0,17.450000762939453,,,,0.0,0.0,10.300000190734863,-0.0585008605298332,0.0,-0.0188229808236992,Bearish,,0.015807679604279867,0.0058316531547932815,-0.002727366787674046
2023-10-10,19565.6,0.0015128593040848,0.0026628368156357,1.0,1.0,0.0027290609122447,1.0,-0.0071819467588469,0.0063038542996403,1.0,4335.66015625,0.0039385788194181,1.0,13484.240234375,0.0058989703402811,1.0,33604.6484375,,,,-0.0066750307336499,-1.0,15128.1103515625,0.0017968636034537,1.0,17517.400390625,-0.0003202175316199,-1.0,7492.2001953125,-0.002391581632653,-1.0,31285.0,0.014326646938088,1.0,17.700000762939453,,,,0.0,0.0,11.399999618530272,0.1067960589733667,1.0,-0.0028332113209099,Neutral,-0.004357205278973986,0.0017968636034537688,0.04336268025354406,0.0003772247753865976
2023-10-11,19767.0,0.0021247533768401,0.0021955784894016,1.0,1.0,0.0039182823716574,1.0,0.0090968029762401,0.0052079907813922,1.0,4358.240234375,0.0058289980012835,1.0,13562.83984375,0.0040069558829169,1.0,33739.30078125,0.0242576990461629,1.0,31746.529296875,0.0195271698065706,1.0,15423.51953125,0.0084104989804223,1.0,17664.73046875,0.0181522111602261,1.0,7628.2001953125,0.0182195940546587,1.0,31855.0,-0.0378531100234076,-1.0,17.030000686645508,,,,0.0,0.0,11.270000457763672,-0.0114034355365495,0.0,-0.0187729904611871,Bearish,-0.0070011863624993564,0.008410498980422343,-0.00474642331270303,-0.002356711874856088
2023-10-12,19822.7,-0.0004716814561085,-0.001399910203958,-1.0,-1.0,0.0005729236447187,0.0,0.0061706921287072,0.0042930081710337,1.0,4376.9501953125,0.0071400860635115,1.0,13659.6796875,0.0019434401716007,1.0,33804.87109375,0.0059842909747207,1.0,31936.509765625,0.0023658824628882,1.0,15460.009765625,0.0129279719851371,1.0,17893.099609375,-0.0010749842823395,-1.0,7620.0,0.0053366818395856,1.0,32025.0,-0.055196740819555,-1.0,16.09000015258789,,,,0.0,0.0,10.989999771118164,-0.0248447804145935,0.0,-0.0186396902131206,Bearish,0.0012083819360197978,0.012927971985137177,-0.028847310942416993,-9.451134893145863e-05
2023-10-13,19654.55,0.0027398236031861,0.0019333945574943,1.0,1.0,-0.0070450641608568,-1.0,-0.0008757409120068,-0.0062464343461184,-1.0,4349.60986328125,-0.0062563663931083,-1.0,13574.2197265625,-0.0051392140578853,-1.0,33631.140625,0.0174768750474345,1.0,32494.66015625,-0.0022625789192757,-1.0,15425.0302734375,0.0192873976929173,1.0,18238.2109375,0.0032545675442914,1.0,7644.7998046875,0.0084309133489461,1.0,32295.0,0.0372902657414346,1.0,16.690000534057617,,,,0.0,0.0,10.619999885559082,-0.0336669602606767,0.0,0.0099860940593955,Bullish,0.009400856558080317,0.01928739769291732,-0.006946870481498002,0.007087507107946811
2023-10-16,19737.25,-0.0011121103497194,0.0006105207159051,-1.0,1.0,-0.0006987365585177,0.0,-0.002169809980297,-0.0050188588887675,-1.0,4327.77978515625,-0.0123019415610113,-1.0,13407.23046875,0.0011640532189056,1.0,33670.2890625,-0.0054984394671576,-1.0,32315.990234375,-0.0154534618708647,-1.0,15186.66015625,-0.0232896592876133,-1.0,17813.44921875,-0.0059124775253807,-1.0,7599.60009765625,-0.0119213500541879,-1.0,31910.0,0.157579333529668,1.0,19.31999969482422,,,,1.0,0.0,10.619999885559082,0.0,0.0,0.0124699770966293,Bullish,-0.006371110927118284,-0.023289659287613396,0.05765285934345443,0.0007506974878839223
2023-10-17,19843.2,-0.0008164005805515,-0.0011011328817933,-1.0,-1.0,0.0056482572503706,1.0,-0.0009772027556287,0.0105943693839298,1.0,4373.6298828125,0.011989799114342,1.0,13567.98046875,0.0093331542065671,1.0,33984.5390625,-0.0203292838231267,-1.0,31659.029296875,0.0033799451358549,1.0,15237.990234375,-0.0097168067578854,-1.0,17640.359375,0.004079162008743,1.0,7630.60009765625,0.0023503603885928,1.0,31985.0,-0.1092132838344105,-1.0,17.209999084472656,,,,0.0,0.0,11.06999969482422,0.0423728638525733,0.0,-0.0188384215334825,Bearish,-0.0046265046219983175,-0.009716806757885443,-0.01174590889064131,-0.0038443849624314463
2023-10-18,19820.45,-0.0002119023533774,0.0006180485306842,-1.0,1.0,0.0004517578174293,0.0,0.0040417094276989,-9.824505308242416e-05,-1.0,4373.2001953125,-0.0025228860572757,-1.0,13533.75,0.0003857452642181,1.0,33997.6484375,0.0120426865286937,1.0,32040.2890625,0.0008990815128357,1.0,15251.6904296875,0.0075384217477145,1.0,17773.33984375,0.0058449004122165,1.0,7675.2001953125,0.0048460215726122,1.0,32140.0,0.0389308606586991,1.0,17.8799991607666,,,,0.0,0.0,10.699999809265137,-0.0334236581534936,0.0,-0.0034880190484295,Neutral,0.0031514642418655203,0.007538421747714574,0.0,9.414661550821712e-05
2023-10-19,19545.2,-0.0001330249882325,0.0015451364017764,-1.0,1.0,-0.0064002324158328,-1.0,-0.0070868127413371,-0.0133998205065164,-1.0,4314.60009765625,-0.016215032442043,-1.0,13314.2998046875,-0.0097821563485893,-1.0,33665.078125,6.120224122119211e-05,1.0,32042.25,-0.0102795342037841,-1.0,15094.91015625,-0.0022967159160215,-1.0,17732.51953125,-0.0113612926169347,-1.0,7588.0,-0.0147790914747977,-1.0,31665.0,0.074944083640015,1.0,19.21999931335449,,,,1.0,0.0,10.970000267028809,0.0252336880912724,0.0,0.0190269123042182,Bullish,-0.008039578097129851,-0.002296715916021541,0.019155273050613264,0.0030117618336396035
2023-10-20,19542.15,0.0010131945563819,0.0014558275317709,1.0,1.0,-0.0042063940868519,-1.0,-0.0023588102112444,-0.008482848196321,-1.0,4278.0,-0.0096227453990778,-1.0,13186.1796875,-0.0074530125570591,-1.0,33414.171875,-0.0190882618846991,-1.0,31430.619140625,-0.0032911548982906,-1.0,15045.23046875,-0.0246230607827911,-1.0,17295.890625,-0.0116631523458091,-1.0,7499.5,-0.0101057950418442,-1.0,31345.0,0.113423537099768,1.0,21.399999618530277,,,,1.0,0.0,10.899999618530272,-0.0063810981581221,0.0,0.0189775070906441,Bullish,-0.017431170399336726,-0.024623060782791195,0.01188862155101833,-0.003002718361082679
2023-10-23,19521.6,0.0008913203835751,-0.0018825301204819,1.0,-1.0,-0.0010771512668056,0.0,-0.0041808960845935,-0.0125852837190275,-1.0,4224.16015625,-0.0153471378354823,-1.0,12983.8095703125,-0.0085858966091764,-1.0,33127.28125,-0.0054488193458347,-1.0,31259.359375,-0.016401260366203,-1.0,14798.4697265625,-0.0071554433540481,-1.0,17172.130859375,-0.0129875194804653,-1.0,7402.10009765625,-0.0082947838570744,-1.0,31085.0,0.0144859566106698,1.0,21.709999084472656,,,,0.0,0.0,10.81999969482422,-0.0073394427986996,0.0,0.0185808388267929,Bullish,-0.007430977352724466,-0.007155443354048163,-0.006937481565711834,-0.0008470243566176539
2023-10-25,19286.45,0.0020636249802321,0.0014958688612989,1.0,1.0,0.0002437538086532,0.0,-0.0133503074255556,0.0072657922227272,1.0,4247.68017578125,0.0093360698594304,1.0,13139.8701171875,0.0062231660653857,1.0,33141.37890625,0.0020257980048854,1.0,31062.349609375,0.0053524899186372,1.0,14879.9404296875,-0.0105171317397341,-1.0,16991.529296875,0.0020204467944375,1.0,7389.7001953125,0.0090337151153412,1.0,31275.0,-0.0687285944133321,-1.0,18.96999931335449,,,,0.0,0.0,,,,-0.019933731573018,Bearish,0.0078089854789333835,-0.01051713173973412,-0.020470230947819967,0.006916768250962324
2023-10-26,19027.25,-0.0050033504578959,-0.0059414786687513,-1.0,-1.0,-0.0049628513889069,-1.0,-0.008277236732921,-0.0143396286277125,-1.0,4186.77001953125,-0.0242506499518737,-1.0,12821.2197265625,-0.0031817993767939,-1.0,33035.9296875,0.006682376417441,1.0,31269.919921875,0.0008225340598864,1.0,14892.1796875,0.005520443722935,1.0,17085.330078125,0.0033289049250744,1.0,7414.2998046875,-0.0086330935251798,-1.0,31005.0,0.0643121383691494,1.0,20.190000534057617,,,,1.0,0.0,11.3100004196167,0.0366636643262163,0.0,0.0122538654081053,Bullish,0.004007137022575158,0.005520443722935031,0.01970386395952839,0.0024466184665814517
2023-10-27,18928.75,0.0033467608796142,0.0033494023641287,1.0,1.0,0.0037916451232284,1.0,-0.0138530649123475,-0.0118325197781096,-1.0,4137.22998046875,-0.0175965609989969,-1.0,12595.6103515625,-0.0076168253362401,-1.0,32784.30078125,-0.0213668799494621,-1.0,30601.779296875,-0.0108197648828899,-1.0,14731.0498046875,-0.0023833723398259,-1.0,17044.609375,-0.0080519683050186,-1.0,7354.60009765625,-0.0130624092888244,-1.0,30600.0,0.0242694283386275,1.0,20.68000030517578,,,,0.0,0.0,11.729999542236328,0.0371351995611917,0.0,0.0187082587094808,Bullish,0.0047695073317775005,-0.0023833723398259954,-0.025529925292868128,0.0006570890418315933
2023-10-30,19053.4,-0.0056105471989252,-0.002230573021088,-1.0,-1.0,0.0003228812558244,0.0,0.0100757003274603,-0.0048002802297685,-1.0,4117.3701171875,0.0037631692898962,1.0,12643.009765625,-0.0111855653090435,-1.0,32417.58984375,0.0127414210940937,1.0,30991.689453125,-0.0029624262368329,-1.0,14687.41015625,0.0207761343166599,1.0,17398.73046875,-0.0086068980132478,-1.0,7291.2998046875,0.0008169934640522,1.0,30625.0,0.0285299876151465,1.0,21.270000457763672,,,,0.0,0.0,10.90999984741211,-0.0699062000703101,0.0,0.003567876050485,Neutral,0.009866771219420034,0.020776134316659922,0.028001464447672042,-0.0003752431153838387
2023-10-31,19232.95,-0.0035381987682596,-0.0067384358613734,-1.0,-1.0,0.004809053257499,1.0,0.0049167407696648,0.0120100223258599,1.0,4166.81982421875,0.0115851135006823,1.0,12789.48046875,0.0157744945325906,1.0,32928.9609375,-0.0095099209118876,-1.0,30696.9609375,0.0019833233022437,1.0,14716.5400390625,0.000438474879745,1.0,17406.359375,0.0049511196389211,1.0,7327.39990234375,0.0,0.0,30625.0,-0.0714621732510994,-1.0,19.75,,,,0.0,0.0,11.489999771118164,0.0531622302307943,1.0,-0.014466901413378,Bearish,0.0012489439433864824,0.0004384748797450211,-0.037760151068075065,-0.004129080537654706
2023-11-01,19064.05,0.0007501029424492,-0.0010464722868435,1.0,-1.0,-0.00081498614716,0.0,-0.0032026069828995,0.0064749573072333,1.0,4193.7998046875,0.0048289503061444,1.0,12851.240234375,0.0037629537259067,1.0,33052.87109375,0.0052737687031823,1.0,30858.849609375,0.0063737675050334,1.0,14810.33984375,-0.0168834217379244,-1.0,17112.48046875,-0.0007778621485401,-1.0,7321.7001953125,0.0244897959183674,1.0,31375.0,-0.0815190182456487,-1.0,18.13999938964844,,,,0.0,0.0,11.829999923706056,0.0295909625205157,0.0,-0.0186384691638156,Bearish,-0.0009207127730859188,-0.016883421737924453,-0.01567246936933797,0.0050885874627886185
2023-11-02,19120.0,0.0023561715481171,0.0002405857740585,1.0,1.0,0.0068907563889536,1.0,-0.0047406245729368,0.0105059994863139,1.0,4237.85986328125,0.016358692885156,1.0,13061.4697265625,0.0067076481985832,1.0,33274.578125,0.0240709161440786,1.0,31601.650390625,0.0076250571351781,1.0,14923.26953125,-0.0006253431169456,-1.0,17101.779296875,0.0028271721702701,1.0,7342.39990234375,0.0159362549800796,1.0,31875.0,-0.0700109478029951,-1.0,16.8700008392334,,,,0.0,0.0,12.050000190734863,0.0185968105196645,0.0,-0.0187626079735022,Bearish,0.0014263778897758428,-0.0006253431169456203,-0.0071586549702701285,0.0020625687582527252
2023-11-03,19241.0,0.0004781456265267,0.0012421391819552,1.0,1.0,0.0056315576287353,1.0,0.0075885232572669,0.0188585570201276,1.0,4317.77978515625,0.0178173442956213,1.0,13294.1904296875,0.0169649032928196,1.0,33839.078125,0.0110196850503196,1.0,31949.890625,0.0147641961209383,1.0,15143.599609375,0.0075319967962945,1.0,17230.58984375,0.0141779389628478,1.0,7446.5,0.0142745098039216,1.0,32330.0,-0.0717250107662871,-1.0,15.65999984741211,,,,0.0,0.0,11.079999923706056,-0.0804979461970989,0.0,-0.0192410953285002,Bearish,-0.004522180172812917,0.007531996796294571,0.025111842140206342,-0.0071107272302221025
2023-11-06,19345.85,-0.0003282357714961,0.0004652160540891,-1.0,1.0,0.0059930731732781,1.0,0.0050879808383312,0.0093937302530313,1.0,4358.33984375,0.013847390311102,1.0,13478.2802734375,0.0065676194451589,1.0,34061.3203125,,,,0.0030145006340989,1.0,15189.25,0.0251604443496316,1.0,17664.119140625,-0.0038675625713422,-1.0,7417.7001953125,0.012991030003093,1.0,32750.0,-0.0478927207731704,-1.0,14.90999984741211,,,,0.0,0.0,10.880000114440918,-0.0180505244261989,0.0,-0.0187291756239693,Bearish,0.007108409367861723,0.025160444349631605,-0.023647792504152165,-0.010365681069029686
2023-11-07,19404.05,-0.0019480469283473,-0.0019506237099986,-1.0,-1.0,-0.0003966669671719,0.0,0.0094199033989916,0.0017529924220356,1.0,4365.97998046875,0.0030048343837911,1.0,13518.7802734375,0.0010140259444764,1.0,34095.859375,0.0237431123835027,1.0,32708.48046875,-0.0035077619656994,-1.0,15135.9697265625,0.0171234523905219,1.0,17966.58984375,1.3428606222554151e-05,1.0,7417.7998046875,-0.0042748091603053,-1.0,32610.0,-0.0013413483765277,-1.0,14.890000343322754,,,,0.0,0.0,11.109999656677246,0.0211396635861291,0.0,-0.0031415691176171,Neutral,0.00911073324478373,0.01712345239052193,0.0038504229334039852,0.0019044428111769651
